,0.103234,-5.18788,6.967709,-13.5109,8.617895,-11.2144,0.672248,-9.46253,5.328704,-4.89701,-11.7868,9.369079,-15.0942,1.256377,-11.8522,0.27443,-10.6882,-18.3888,-6.89884,2.382808,-0.62374,2.086083,0.76019,0.716806,-0.64674,-1.61704,0.172347,0.626647,-0.16973,10.40117,1
,0.437266,-0.7343,0.435519,-0.53087,-0.47112,0.643214,0.713832,-1.23457,-2.55141,-2.05772,0.166831,0.567552,-0.85806,-0.44807,-0.26494,0.888863,0.838121,1.42506,-0.16966,2.502027,0.864536,-1.00488,1.150354,-0.15256,-1.38674,0.004716,0.219146,-0.05826,0.158048,0.111088,1
,0.361516,-5.34467,-0.28576,-3.83562,5.337048,-7.60991,3.874668,1.28963,0.201742,-3.00353,-3.99055,4.986014,-6.11638,0.042324,-6.04339,1.821401,-4.74546,-10.0756,-3.6046,1.435294,-1.56216,0.276011,1.342045,-1.01658,-0.07136,-0.33587,0.441044,1.520613,-1.11594,19.2854,1
,0.23967,-15.1404,7.378042,-16.3564,9.194935,-13.4662,-2.95843,-16.1655,10.07525,-7.90182,-13.0094,4.828235,-11.0584,1.998126,-8.59205,0.540385,-10.6157,-21.0179,-8.39739,3.183559,-1.69148,3.147428,0.341678,-1.15016,0.79519,-0.19454,0.145964,-2.45868,-1.18989,1.181443,1
,0.266546,-1.30944,1.786495,-1.37107,1.214335,-0.33664,-1.39012,-1.70911,0.667748,-1.69981,-3.84391,2.962599,-3.95605,-1.53923,-4.63463,-0.2484,-2.05855,-5.63549,-0.77527,-0.23931,0.253464,0.533521,-0.02218,-0.29956,-0.22642,0.36436,-0.4751,0.571426,0.293426,-0.29344,1
,0.099466,1.088375,0.898474,0.394684,3.170258,0.175739,-0.22198,-0.02299,-0.01087,0.860044,-0.59247,1.072728,-2.54756,1.23595,-0.33031,-1.02235,0.335642,2.298998,-0.1621,-1.53271,-0.21736,-0.42355,-0.80085,0.077614,0.167608,0.350182,-0.11894,0.012948,0.054254,-0.25445,1
,0.146019,-16.5987,10.54175,-19.819,6.017295,-13.0259,-4.12878,-14.1189,11.16114,-4.09955,-9.22283,6.329365,-8.95219,-0.13836,-9.82505,0.057224,-7.54169,-14.2596,-5.03505,1.432268,1.53492,1.725853,-1.15161,-0.68005,0.108176,1.066878,-0.23372,1.707521,0.511423,1.089779,1
,0.543156,-5.83919,7.151532,-12.8168,7.031115,-9.65127,-2.93843,-11.5432,4.843627,-3.49428,-13.3208,8.460244,-17.0033,0.101557,-14.0945,0.747031,-12.6617,-18.9125,-6.62697,4.008921,0.055684,2.462056,1.054865,0.530481,0.47267,-0.276,0.282435,0.104886,0.254417,4.108992,1
,0.408213,-2.27175,-0.45765,-2.58905,2.230778,-4.27898,0.38861,0.102485,0.813128,-1.09292,-5.03203,3.510348,-2.2274,0.656824,-5.19919,-0.12831,-3.94352,-3.82052,-0.57082,2.783383,2.285758,1.096342,0.658399,1.711676,0.33354,0.538591,-0.19353,0.258194,0.247269,11.21819,1
,0.750851,-1.3962,2.618584,-6.03677,3.552454,1.030091,-2.95036,-1.52851,0.189319,-1.43355,-5.56914,3.277546,-5.89694,-1.2771,-11.2218,0.326027,-2.49734,-1.58834,0.120289,0.170144,0.031795,0.143177,-0.39018,0.356029,-0.76235,0.09651,-0.48786,0.062655,-0.24073,-0.29344,1
,0.392709,-1.73933,-1.30465,0.314103,0.05374,-0.0587,0.07126,0.694862,-0.31327,-0.64938,0.517568,-1.35656,-0.23838,0.069579,-0.43169,-0.67472,-1.65416,-0.05396,0.520746,-1.55456,-1.46399,-0.66517,-0.63208,-0.42118,-0.40077,-0.00164,-0.49516,0.031633,0.06628,4.164047,1
,0.590965,-28.2551,21.4672,-26.8713,11.73744,-17.9996,6.065901,-41.5068,-38.9873,-13.4341,-24.4032,3.409323,-9.60827,-3.07632,0.24006,-2.83668,-6.59476,-12.9575,-5.61352,-0.24883,10.44072,-21.4537,8.361985,4.909111,0.098328,-1.50874,0.008711,-5.40782,-0.18381,-0.30741,1
,0.123958,-17.4677,10.11482,-24.2021,11.80547,-10.198,-2.57994,-17.6568,2.256902,-6.24215,-12.8307,9.442665,-13.5475,0.960729,-13.0287,-0.42667,-7.65266,-11.4853,-4.72137,0.550519,1.001519,-2.32802,0.94083,1.296817,-1.0551,0.111792,0.679695,2.093541,-1.42549,-0.29344,1
,0.532964,-1.10848,3.448953,-6.21697,3.021052,-0.5299,-2.55138,-2.00174,1.092432,-0.8361,-4.09565,2.425951,-6.06726,1.832433,-3.5017,-1.00401,-3.50128,-2.94188,-1.12574,0.373715,-0.0686,0.825951,1.14417,0.208559,-0.2955,-0.69023,-0.36475,0.229327,0.20883,-0.05589,1
,0.367945,-0.63919,-0.08559,1.265452,1.401166,-0.26054,1.009795,1.301999,-0.13526,-0.43152,-0.09135,-0.92105,-0.61382,0.198913,0.016087,2.206264,-0.52714,-0.05728,0.448656,1.164435,0.861307,0.340331,0.76017,0.353377,-0.77889,-0.07068,-0.03335,-0.06196,-0.06269,3.747363,1
,0.238229,-5.93278,4.571743,-9.42725,6.577056,-6.11522,-3.6618,-10.8941,3.70921,-5.85952,-12.9816,8.265295,-14.1542,0.479843,-16.3376,1.646045,-12.3754,-21.0906,-7.72455,3.856375,1.191078,2.014272,-0.16742,0.049968,0.38443,-0.07788,0.565493,1.792012,0.371007,-0.23335,1
,0.892292,-0.54962,2.219075,-3.52202,0.236995,1.087469,-1.23553,-0.27931,0.514361,-1.84993,-3.44382,2.214,-1.68984,0.498438,-4.39363,-1.27084,-1.17663,-1.85974,-0.04942,0.385263,0.126518,0.36413,0.210428,-0.36602,0.015803,0.349212,0.647302,0.171929,0.117188,-0.29679,1
,0.099715,-0.46933,1.111453,2.041003,1.731595,0.135147,-0.09363,0.266155,0.082988,0.580255,-0.16456,0.500376,-3.02176,0.924213,1.500794,-0.40028,0.706048,0.115114,-0.0468,-2.54852,-0.35871,0.159387,0.59267,-0.0536,0.320748,-0.36912,-0.1366,-0.10085,0.039347,-0.2525,1
,0.147148,1.125336,1.130146,-0.96298,2.675688,0.990075,-0.24332,0.316192,0.12296,-1.14334,-0.36991,1.834494,-0.49124,-1.12991,-2.23862,0.278469,1.477926,1.776454,1.149282,-1.30699,-0.13881,-0.16674,-0.52193,-0.11238,-0.59208,0.520791,0.043354,0.015159,0.063612,-0.25487,1
,0.23846,-8.44028,6.147653,-11.6837,6.70278,-8.15584,-3.71626,-12.4073,5.626571,-6.23216,-13.3867,7.605559,-13.3518,0.82705,-14.9795,1.532813,-11.7715,-20.2992,-7.60911,3.809136,0.520732,2.192855,-0.2826,0.008068,0.403858,-0.01879,0.522722,0.792691,0.06779,0.11542,1
,0.70957,-2.00346,-7.15904,-4.05098,1.30958,-2.0581,-0.09862,2.880083,-0.72748,1.460381,-1.53161,-1.39433,-0.22072,-1.53099,1.075248,0.388383,-0.66066,0.093321,0.335742,0.057551,3.973217,1.244287,-1.01523,-1.80098,0.657586,-0.43562,-0.89451,-0.39756,0.314262,29.39803,1
,0.543306,-12.8336,7.50879,-20.492,7.46578,-11.5753,-5.141,-14.0206,8.33212,-4.33771,-15.5638,7.61082,-15.5923,0.504789,-13.2479,-0.79653,-10.3423,-16.0445,-5.88214,1.573698,-1.37892,2.966842,0.615344,-0.76649,0.431261,-0.10497,-0.01009,-2.40081,-0.72056,1.146231,1
,0.794082,0.630579,1.183631,-5.06628,2.179903,-0.70338,-0.10361,-3.49035,1.094734,-0.71742,-5.17993,2.867029,-5.26,-1.27715,-6.98927,0.69001,-5.49619,-5.99534,-3.99051,-0.1672,0.357369,0.621622,0.043807,0.102711,-0.6015,0.127371,-0.16301,0.853792,0.356503,0.243834,1
,0.388618,-1.8243,0.403327,-1.99412,2.756558,-3.13906,0.408185,-1.20905,1.095634,-1.44722,-3.951,2.5607,-3.41198,-0.78167,-4.73277,-0.43397,-3.30609,-4.23102,-0.75081,2.690808,1.503688,0.83876,0.341727,0.947506,-0.14549,0.049326,0.831065,0.332421,0.252713,6.535457,1
,0.543156,-6.18586,7.102985,-13.0305,8.010823,-7.88524,-3.97455,-12.2296,4.971232,-4.24831,-12.9655,8.688308,-17.1829,0.069577,-14.1162,0.959032,-12.3753,-18.7168,-6.52201,3.517955,0.48393,2.502772,0.481691,0.480958,0.360319,-0.29335,-0.19919,-0.20392,0.398927,0.319989,1
,0.455606,-4.31248,1.886476,-2.33863,-0.47524,-1.18544,-2.11208,-2.12279,0.272565,0.290273,-3.83374,2.509781,-3.61123,-1.0243,-5.29192,1.649807,-3.26266,-4.33312,-1.86305,-0.00953,-0.71871,0.550541,-0.06787,-1.11469,0.269069,-0.02057,-0.96349,-0.91889,0.001454,0.530986,1
,0.781836,0.232512,0.938944,-4.64778,3.079844,-1.90266,-1.04141,-1.02041,0.547069,-1.10599,-3.52013,2.074116,-3.01077,0.694978,-5.38783,1.77867,-2.9358,-2.28557,-0.23706,1.979747,1.141615,0.911373,1.042929,0.999394,0.90126,-0.45209,0.192959,0.180859,-0.02932,4.513379,1
,0.543411,-10.3008,6.483095,-15.0764,6.554191,-8.88025,-4.47167,-14.9007,3.84017,-4.35844,-14.5332,7.588741,-15.8357,0.135035,-11.567,-0.07703,-11.4674,-19.173,-6.96986,2.211756,0.113244,1.508748,1.041642,-0.68279,0.573544,-1.60239,-0.39352,-0.46889,0.10592,-0.29344,1
,0.632541,-1.00061,3.34685,-5.53449,6.835802,-0.2998,0.095951,-2.44042,1.286301,-2.76644,-4.45801,4.696533,-8.76211,0.985827,-7.32027,-1.06384,-3.37112,-4.25116,-0.43006,1.804013,1.189814,0.439757,-0.6941,0.29966,-0.6576,0.101648,0.430457,0.824685,0.326952,2.29344,1
,0.543196,-10.8503,6.727466,-16.7606,8.425832,-10.2527,-4.19217,-14.0771,7.168288,-3.68324,-15.24,8.030708,-16.0603,0.27053,-14.953,-0.24109,-11.8667,-15.487,-5.74865,4.130031,-0.64682,2.541637,0.135535,-1.02397,0.406265,0.106593,-0.02623,-1.46463,-0.41168,0.782505,1
,0.542514,-3.29113,4.401194,-8.39421,4.45358,-4.79005,-4.24018,-9.219,1.97403,-2.91294,-13.5402,9.41304,-18.0476,-0.72819,-15.393,0.349485,-13.3039,-21.2979,-7.26231,2.274226,1.490869,2.102343,0.59737,-0.32809,0.445752,0.585281,-0.39901,2.116004,1.050744,-0.29344,1
,0.215097,-7.92389,-5.19836,-3.00002,4.420666,2.272194,-3.39448,-5.28344,0.131619,0.658176,-0.79499,3.266066,-2.71918,-0.1241,-5.27487,0.638575,-2.99583,-4.69843,-1.71187,3.025261,-2.16981,-0.73431,-0.59993,-4.9083,0.41017,-1.16766,0.520508,1.937421,-1.55259,-0.1354,1
,0.745422,-2.27247,2.935226,-4.87139,2.419012,-1.51302,-0.48062,-2.12614,1.883507,-1.29726,-5.48742,2.96924,-3.05541,-0.31654,-7.86281,-2.2028,-1.93232,-2.28475,0.324787,-0.18318,-0.03109,0.718504,0.89385,-0.03163,0.322913,-0.05841,-0.41165,0.573803,0.176067,2.150493,1
,0.256916,-4.61746,3.663395,-5.29745,3.88096,-3.26355,-0.91855,-5.71526,0.83104,-2.45703,-5.72682,3.525726,-6.48911,-1.01279,-7.05231,0.784445,-6.77398,-8.58807,-4.51089,1.147878,-0.34646,2.698175,-0.02708,0.366775,-0.12301,-0.30046,-0.24,-0.18346,-0.07336,-0.29344,1
,0.372951,1.079524,0.872988,-0.30385,2.755369,0.301688,-0.35028,-0.04285,0.246625,-0.77918,-0.1577,1.928568,-0.93586,-2.43145,-1.63347,0.534337,1.425606,1.593529,1.178468,-1.5687,-0.25212,-0.02325,-0.1586,-0.03881,-0.06033,0.358339,0.076984,0.018936,0.060574,-0.30741,1
,0.906784,-0.12978,0.141547,-0.8947,-0.45766,0.810608,-0.50472,1.373588,-0.20948,0.208494,-1.61362,-0.80015,0.501435,1.118014,-1.81638,-0.68128,0.105946,0.716591,0.205285,-0.05132,0.399447,-0.03264,-0.24653,0.484108,0.359637,-0.43597,-0.24848,0.021527,0.109192,2.307133,1
,0.983645,-3.11383,0.585864,-5.39973,1.817092,-0.84062,-2.94355,-2.208,1.058733,-1.63233,-5.24598,1.93352,-5.03046,-1.12745,-6.41663,0.141237,-2.5495,-4.61472,-1.47814,-0.03548,0.306271,0.583276,-0.26921,-0.45611,-0.18366,-0.32817,0.606116,0.884876,-0.2537,3.116048,1
,0.529,-3.95121,2.881805,-6.42149,2.434181,-1.32732,-2.12211,-3.22753,-0.68556,0.775985,-4.72309,4.921657,-8.75277,1.520198,-8.55202,0.351976,-4.53403,-6.46541,-1.89031,0.17484,-0.66935,1.410479,0.279403,0.570821,0.656271,-0.2986,-0.40757,-1.3787,1.37913,0.428841,1
,0.853633,-1.61188,-0.40841,-3.82976,6.249462,-3.36092,1.147964,1.858425,0.474858,-3.8384,-1.44537,2.1139,-3.2597,-0.31535,-1.8081,-0.74188,-2.98692,-4.81586,-1.27165,1.701685,2.425677,1.245582,0.616383,2.251439,-0.0661,0.53871,0.541325,-0.13624,-0.00985,13.61378,1
,0.495254,-2.20763,3.259076,-5.43637,3.684737,-3.0664,-0.67132,-3.69618,1.822272,-3.04965,-6.35389,4.351481,-6.45325,-0.06143,-8.44287,-0.32882,-5.4408,-9.51804,-2.43807,2.336754,0.808336,0.920899,0.037675,0.026754,-0.79149,0.176493,-0.13631,1.087585,0.373834,3.056941,1
,0.866012,0.754316,2.379822,-5.13727,3.818392,0.043203,-1.28545,-1.76668,0.756711,-1.76572,-3.26301,3.592797,-2.77235,-0.07453,-6.28109,0.165978,-2.67917,-1.38556,0.249057,2.353453,0.369663,0.397058,0.141165,0.171985,0.394274,-0.44464,-0.26319,0.304703,-0.04436,-0.27947,1
,0.240202,-16.5265,8.584972,-18.6499,9.505594,-13.7938,-2.8324,-16.7017,7.517344,-8.50706,-14.1102,5.299236,-10.834,1.67112,-9.37386,0.360806,-9.89925,-19.2363,-8.39855,3.101735,-1.51492,1.190739,-1.12767,-2.35858,0.673461,-1.4137,-0.46276,-2.01858,-1.0428,4.781527,1
,0.845982,-0.06767,4.251181,-6.54039,7.283657,0.513541,-2.63507,-1.86591,0.780272,-3.86825,-4.85149,3.871165,-6.88764,-1.7905,-11.2723,1.301363,-1.68984,-0.05293,0.778735,0.242162,0.519404,0.415437,-0.46994,0.007128,-0.38815,-0.4934,0.466468,0.56637,0.26299,-0.29665,1
,0.880238,-4.12432,3.748597,-7.92651,7.763242,-0.76937,-2.03117,-3.47455,0.107121,-1.55135,-2.41127,4.480035,-8.83251,-1.21516,-13.7257,1.232744,-4.38969,-5.81092,-1.25542,1.114033,-0.18198,0.547097,0.687854,0.429939,-0.6206,-0.36969,0.367349,-2.66477,0.417101,-0.29344,1
,0.336011,-2.6306,5.125759,-6.09225,5.527393,1.605145,-2.31988,-3.20708,-1.48258,-5.07487,-6.77833,5.725255,-6.94917,-3.1278,-11.0904,-0.80027,-1.7075,-1.68547,0.274891,-2.02889,0.948864,-0.52747,0.220546,-1.37111,-0.5049,0.382307,0.395528,0.782036,0.628528,-0.29344,1
,0.960855,-0.95639,2.361594,-3.17119,1.970759,0.474761,-1.9026,-0.05518,0.277831,-1.74585,-2.51663,0.874052,-2.5131,0.021575,-3.56512,0.461153,-2.01571,-1.73141,-0.46581,0.52762,0.190877,0.473211,0.7194,0.122458,-0.25565,-0.61926,-0.48428,0.683535,0.443299,0.250122,1
,0.071722,-4.064,3.100935,-1.1885,3.264633,-1.90356,0.320351,-0.95494,-3.27753,2.820829,1.015113,3.187187,-7.00433,0.872711,-6.22061,-0.90444,-3.07509,-5.04474,-1.71808,-0.66246,-0.5319,1.688665,-0.07884,0.193731,0.479496,-0.5066,-0.40986,-3.03627,-0.63061,2.203032,1
,0.845074,0.908637,2.849024,-5.64734,6.009415,0.216656,-2.39701,-1.81931,0.338527,-2.81988,-4.0631,2.94119,-6.15136,-1.98953,-9.15095,-0.60429,-1.95229,-2.89256,-0.91206,-1.56374,0.241921,0.40726,-0.39743,-0.08001,-0.1686,0.465058,0.21051,0.648705,0.360224,-0.29092,1
,0.546102,-26.4577,16.49747,-30.1773,8.904157,-17.8926,-1.2279,-31.1973,-11.4389,-9.46257,-22.1871,4.419997,-10.5923,-0.7038,-3.92621,-2.40025,-6.80989,-12.4623,-5.50105,-0.56794,2.812241,-8.7557,3.460893,0.896538,0.254836,-0.7381,-0.96656,-7.26348,-1.32488,-0.29344,1
,0.395603,1.232604,-0.54893,1.087873,0.894082,-1.43305,-0.3568,-0.71749,0.003167,-0.1004,0.543187,-1.03942,0.285262,-0.20601,-0.49852,-1.06411,-2.15604,0.564761,0.837857,-0.72899,-0.57627,-0.44867,-0.51757,0.012833,0.699217,0.527258,-0.32261,0.080805,0.035427,-0.03368,1
,0.584813,-1.46532,-1.09338,-0.05977,1.064785,11.09509,-5.43097,-9.37803,-0.44646,1.99211,1.785922,1.368585,-1.4717,-0.72476,3.442422,-0.9574,-1.62613,1.418215,-1.41792,-1.65177,-1.45761,1.160623,-1.2597,-15.9816,-0.88367,-3.53672,-0.59296,0.675525,0.424849,-0.29456,1
,0.370926,-6.13399,2.941499,-5.59399,3.258845,-5.31551,-0.63733,-4.47649,1.695994,-1.60674,-5.11726,3.977222,-8.0661,-0.76089,-8.66077,2.220238,-6.2376,-11.0464,-4.15588,1.763611,-0.81509,0.86834,0.793736,0.217347,-0.02199,0.145882,0.665088,-1.68419,0.310195,3.813317,1
,0.157716,-25.9424,14.602,-27.3687,6.378395,-19.104,-4.68481,-18.2614,17.05257,-3.74261,-8.23372,4.664836,-6.52567,0.923759,-6.32597,-0.07022,-5.83836,-12.0617,-4.77335,0.85297,1.667304,1.784316,-1.91776,-1.23579,0.161105,1.820378,-0.21936,1.388786,0.40681,1.089779,1
,0.808874,0.467992,1.100118,-5.60714,2.204714,-0.57854,-0.1742,-3.4542,1.102823,-1.06502,-5.41604,4.497929,-5.01961,-1.01969,-7.91499,0.669648,-4.47201,-5.857,-2.24318,-0.17381,0.589575,0.983481,0.899876,-0.2851,-1.92972,0.319869,0.170636,0.851798,0.372098,1.37693,1
,0.779932,-0.07965,3.22201,-3.7242,6.037345,0.583395,-0.69135,-1.79988,-2.62778,-4.00134,-2.27153,1.513898,-3.68294,0.18583,-4.69279,0.247496,-2.68188,-2.28614,-1.04884,0.99483,1.198537,-0.66469,1.138556,-0.35075,-0.28747,0.808889,0.823962,0.668497,0.59561,-0.29344,1
,0.324656,-1.22967,1.956099,-0.8512,2.796987,-1.91398,-0.04493,-1.34074,-0.55555,-1.18447,-3.24511,2.338323,-2.82004,0.763326,-5.41959,0.041433,-4.18076,-4.28507,-2.53645,0.930239,0.270459,1.208054,0.277612,0.019266,0.508529,-0.20118,-0.2496,0.562239,0.075309,2.080905,1
,0.542982,-3.82194,5.667247,-9.24496,8.246147,-4.36829,-3.45073,-8.42738,2.305609,-5.33808,-12.0112,8.621255,-18.6837,-0.96207,-15.2977,-2.41413,-12.1056,-21.3382,-8.04544,0.156015,1.115247,1.99052,0.083353,-0.06226,0.390188,0.329884,0.098017,1.86957,1.00085,0.752603,1
,0.394735,-13.1927,12.78597,-9.90665,3.320337,-4.80118,5.760059,-18.7509,-37.3534,-0.39154,-5.0525,4.406806,-4.61076,-1.90949,-9.07271,-0.22607,-6.21156,-6.24815,-3.14925,0.051576,-3.49305,27.20284,-8.88702,5.303607,-0.63943,0.263203,-0.10888,1.269566,0.939407,-0.29344,1
,0.271569,-0.48153,1.059542,0.647117,0.905586,0.819368,-0.09118,0.504135,0.161064,-0.76505,-0.55055,1.480286,-0.10536,-0.80484,-0.8199,0.916882,0.201151,0.874891,0.941477,0.272698,-0.04252,0.070633,0.192491,-0.17466,-0.43891,0.239259,-0.21782,-0.07285,0.010463,-0.29344,1
,0.49357,-7.03031,3.421991,-9.52507,5.270891,-4.02463,-2.86568,-6.98919,3.791551,-4.62273,-8.40966,6.309044,-8.57676,0.246747,-11.534,-0.36427,-5.45249,-11.8876,-3.56358,0.876019,0.545698,1.103398,-0.54185,0.036943,-0.35552,0.353634,1.042458,1.359516,-0.27219,-0.30741,1
,0.809939,-2.92194,-0.22806,-5.87729,2.201884,-1.93544,0.631141,-1.24511,1.511348,-1.89999,-6.42823,4.229154,-5.29231,-0.88809,-7.67225,0.547571,-4.30706,-5.70117,-1.7728,-0.19313,2.230735,1.441622,0.895528,1.385511,-2.02802,0.509131,0.172643,0.726781,0.234514,9.798225,1
,0.529677,1.954852,1.630056,-4.3372,2.378367,2.113348,-1.58385,0.653745,-0.19289,1.217608,-2.8291,3.504568,-3.9182,-1.01579,-4.70451,-0.96855,1.854772,6.024397,3.53125,-1.19628,-0.23064,-0.47444,-0.97462,-0.04815,-0.02352,0.362192,-0.57071,0.025619,0.08188,-0.29344,1
,0.406437,0.315642,1.636778,-1.51965,4.028571,-1.18679,-0.78981,-2.27981,0.472988,-1.65764,-2.89499,1.601985,-2.82495,1.269204,-5.59136,-0.97483,-2.7378,-4.96153,-2.2248,-0.13612,0.388885,0.345921,-0.108,-0.16544,0.279895,0.808783,0.117363,0.589595,0.309064,-0.25445,1
,0.685981,-5.96146,5.313382,-6.67432,6.028975,-1.38756,0.670638,-4.12899,-4.76589,-1.00526,0.453505,4.431736,-5.14274,-1.18169,-8.75545,1.004356,-2.06503,-3.26144,0.125223,0.936966,-1.11658,5.556642,-1.50181,1.355172,0.141093,0.077913,0.473988,0.287129,1.468653,1.172221,1
,0.559731,-3.70586,4.107873,-3.80366,1.710314,-3.58247,1.469729,-9.62156,-11.9131,-0.3223,-6.62569,2.17523,-4.38108,2.063299,-0.67382,1.400763,-4.25493,-5.16021,-1.30253,2.594453,3.639603,-5.49877,2.941475,0.916236,-0.2555,-0.18383,-0.58454,-0.31548,-0.09722,-0.29344,1
,0.239322,-15.021,8.07524,-16.2981,5.66482,-11.9182,-4.24696,-14.7167,9.435084,-6.7954,-15.1242,6.037666,-11.6767,1.326979,-12.3816,-0.07164,-9.48414,-19.6719,-7.64327,1.169064,-0.99579,2.525115,-0.83207,-0.18612,0.429781,0.697103,0.056031,-1.31089,-0.7074,0.169357,1
,0.830224,-2.00658,3.676577,-5.46381,7.232058,-1.62786,-0.99675,-4.29983,2.268867,-3.65107,-4.40093,4.213213,-5.73782,-0.87569,-8.89373,-0.56243,-3.28178,-4.36899,-0.73673,1.609293,0.474414,0.713907,-0.06387,0.167947,-0.44986,0.023702,0.536905,0.485864,-0.04239,-0.29344,1
,0.889862,1.146259,1.403458,-4.15915,2.660107,-0.32322,-1.83607,-1.62374,0.259562,-1.13204,-3.35647,3.646478,-3.00268,-0.6475,-5.945,0.17465,-1.47564,-3.08227,0.22474,-0.30093,0.284831,0.56445,0.445744,-0.14114,-0.26552,0.36226,-0.41606,0.50737,0.243744,0.410396,1
,0.043555,0.00843,4.137837,-6.2407,6.675732,0.768307,-3.35306,-1.63173,0.154612,-2.79589,-6.18789,5.664395,-9.85448,-0.30617,-10.6912,-0.6385,-2.04197,-1.12906,0.116453,-1.93467,0.488378,0.364514,-0.60806,-0.53953,0.12894,1.488481,0.507963,0.735822,0.513574,-0.29344,1
,0.980086,-0.67614,1.126366,-2.2137,0.468308,-1.12054,-0.00335,-2.23474,1.210158,-0.65225,-3.46389,1.794969,-2.77502,-0.41895,-4.05716,-0.71262,-1.60301,-5.03533,-0.507,0.266272,0.247968,0.751826,0.834108,0.190944,0.03207,-0.73969,0.471111,0.385107,0.194361,0.780968,1
